date,num,samai,g_num,avg,series
2025-02-15,806,345,5560,98,hokuto
2025-02-15,807,-1100,5749,113,hokuto
2025-02-15,808,604,3995,95,hokuto
2025-02-15,809,-2026,2661,177,hokuto
2025-02-15,810,-1726,6192,109,hokuto
2025-02-15,811,-2300,4236,137,hokuto
2025-02-15,812,2208,8547,80,hokuto
2025-02-15,813,-705,3890,111,hokuto
2025-02-15,814,-271,3050,95,hokuto
2025-02-15,815,-1784,3740,117,hokuto
2025-02-15,816,79,5491,95,hokuto
2025-02-15,817,-1588,2708,159,hokuto
2025-02-15,818,139,4138,88,hokuto
2025-02-15,819,-3559,7891,143,hokuto
2025-02-15,820,247,4224,84,hokuto
2025-02-15,821,689,990,62,hokuto
2025-02-15,822,-2967,6535,128,hokuto
2025-02-15,823,2725,4950,80,hokuto
2025-02-15,824,987,5800,94,hokuto
2025-02-15,825,-2459,7623,121,hokuto
2025-02-15,826,-1530,3030,126,hokuto
2025-02-15,827,5962,5330,59,hokuto
2025-02-15,828,2016,4661,79,hokuto
2025-02-15,829,-830,2857,124,hokuto
2025-02-15,830,1533,8814,87,hokuto
2025-02-16,800,-1067,3159,122,hokuto
2025-02-16,801,-1042,2953,118,hokuto
2025-02-16,802,-546,1993,125,hokuto
2025-02-16,803,-1513,3524,131,hokuto
2025-02-16,804,0,1205,93,hokuto
2025-02-16,805,-138,6134,94,hokuto
2025-02-16,806,870,3605,84,hokuto
2025-02-16,807,7450,5316,55,hokuto
2025-02-16,808,2716,2841,63,hokuto
2025-02-16,809,-625,2928,101,hokuto
2025-02-16,810,3550,2670,52,hokuto
2025-02-16,811,-621,2905,112,hokuto
2025-02-16,812,-1851,4980,119,hokuto
2025-02-16,813,1429,867,46,hokuto
2025-02-16,814,-2275,5998,128,hokuto
2025-02-16,815,1333,2714,66,hokuto
2025-02-16,816,8979,3729,43,hokuto
2025-02-16,817,-555,2526,105,hokuto
2025-02-16,818,-417,4046,104,hokuto
2025-02-16,819,-926,1436,160,hokuto
2025-02-16,820,-705,4693,109,hokuto
2025-02-16,821,-1400,2015,144,hokuto
2025-02-16,822,-2934,6252,125,hokuto
2025-02-16,823,-284,1824,101,hokuto
2025-02-16,824,-1321,5960,108,hokuto
2025-02-16,825,-421,814,116,hokuto
2025-02-16,826,2816,4720,66,hokuto
2025-02-16,827,-625,1336,121,hokuto
2025-02-16,828,-1355,4521,119,hokuto
2025-02-16,829,-1350,2387,149,hokuto
2025-02-16,830,-1500,4938,112,hokuto
2025-02-17,800,1666,9186,84,hokuto
2025-02-17,801,2416,8192,73,hokuto
2025-02-17,802,658,8335,88,hokuto
2025-02-17,803,1708,7539,85,hokuto
2025-02-17,804,2858,9554,82,hokuto
2025-02-17,805,-700,8640,98,hokuto
2025-02-17,806,8541,7838,60,hokuto
2025-02-17,807,-200,7077,101,hokuto
2025-02-17,808,-1575,9072,104,hokuto
2025-02-17,809,3483,7957,74,hokuto
2025-02-17,810,-2825,6895,128,hokuto
2025-02-17,811,3308,9313,80,hokuto
2025-02-17,812,7550,8525,63,hokuto
2025-02-17,813,9791,8714,59,hokuto
2025-02-17,814,12,8901,89,hokuto
2025-02-17,815,-13,6910,84,hokuto
2025-02-17,816,-2375,8008,107,hokuto
2025-02-17,817,2208,8670,85,hokuto
2025-02-17,818,-5,7718,93,hokuto
2025-02-17,819,2500,8559,78,hokuto
2025-02-17,820,2241,7471,81,hokuto
2025-02-17,821,6150,8125,67,hokuto
2025-02-17,822,4287,9454,73,hokuto
2025-02-17,823,3633,8944,74,hokuto
2025-02-17,824,3137,7991,73,hokuto
2025-02-17,825,7883,8436,62,hokuto
2025-02-17,826,3533,7520,78,hokuto
2025-02-17,827,3516,8811,75,hokuto
2025-02-17,828,962,8989,85,hokuto
2025-02-17,829,-442,8576,89,hokuto
2025-02-17,830,2225,8468,84,hokuto
2025-02-18,800,395,6759,90,hokuto
2025-02-18,801,-625,1724,115,hokuto
2025-02-18,802,-405,891,111,hokuto
2025-02-18,803,8020,6300,58,hokuto
2025-02-18,804,-553,2550,128,hokuto
2025-02-18,805,-3359,5358,173,hokuto
2025-02-18,806,641,2185,84,hokuto
2025-02-18,807,-1138,3861,133,hokuto
2025-02-18,808,-1338,2615,138,hokuto
2025-02-18,809,-1788,3910,156,hokuto
2025-02-18,810,-1463,3688,127,hokuto
2025-02-18,811,-980,5116,119,hokuto
2025-02-18,812,-426,7203,113,hokuto
2025-02-18,813,1162,4743,93,hokuto
2025-02-18,814,-559,1842,108,hokuto
2025-02-18,815,-1517,5387,108,hokuto
2025-02-18,816,1087,2576,76,hokuto
2025-02-18,817,-226,2767,92,hokuto
2025-02-18,818,7033,6555,60,hokuto
2025-02-18,819,-961,1272,182,hokuto
2025-02-18,820,-2909,3499,206,hokuto
2025-02-18,821,147,4871,96,hokuto
2025-02-18,822,568,2566,83,hokuto
2025-02-18,823,-767,2182,104,hokuto
2025-02-18,824,-917,2977,119,hokuto
2025-02-18,825,-1630,2145,153,hokuto
2025-02-18,826,-71,4684,92,hokuto
2025-02-18,827,941,5398,90,hokuto
2025-02-18,828,1858,7686,83,hokuto
2025-02-18,829,491,4839,93,hokuto
2025-02-18,830,-2434,4169,134,hokuto
2025-02-19,800,-92,6668,89,hokuto
2025-02-19,801,-1684,2312,165,hokuto
2025-02-19,802,6700,7181,62,hokuto
2025-02-19,803,-2992,6740,127,hokuto
2025-02-19,804,-242,6627,95,hokuto
2025-02-19,805,1283,7045,91,hokuto
2025-02-19,806,220,2395,96,hokuto
2025-02-19,807,-1171,7413,98,hokuto
2025-02-19,808,-805,5114,111,hokuto
2025-02-19,809,1666,9683,90,hokuto
2025-02-19,810,1420,8938,85,hokuto
2025-02-19,811,-2159,6668,119,hokuto
2025-02-19,812,-1105,6561,108,hokuto
2025-02-19,813,1066,4174,83,hokuto
2025-02-19,814,5075,8599,72,hokuto
2025-02-19,815,-1792,7272,110,hokuto
2025-02-19,816,-455,5269,92,hokuto
2025-02-19,817,-1471,5042,115,hokuto
2025-02-19,818,-1559,3363,146,hokuto
2025-02-19,819,5750,9817,70,hokuto
2025-02-19,820,-1596,2215,170,hokuto
2025-02-19,821,3333,6275,69,hokuto
2025-02-19,822,-1259,6899,99,hokuto
2025-02-19,823,-438,2287,104,hokuto
2025-02-19,824,600,7724,88,hokuto
2025-02-19,825,304,4749,90,hokuto
2025-02-19,826,-750,3534,110,hokuto
2025-02-19,827,-3301,6499,133,hokuto
2025-02-19,828,-1651,4953,121,hokuto
2025-02-19,829,1900,5632,87,hokuto
2025-02-19,830,-1563,8001,105,hokuto
2025-02-20,800,-1092,4930,115,hokuto
2025-02-20,801,-3217,7444,135,hokuto
2025-02-20,802,-3759,6676,142,hokuto
2025-02-20,803,-94,3530,98,hokuto
2025-02-20,804,-165,3929,91,hokuto
2025-02-20,805,641,6860,88,hokuto
2025-02-20,806,-684,3387,117,hokuto
2025-02-20,807,-3234,9296,119,hokuto
2025-02-20,808,-986,5509,108,hokuto
2025-02-20,809,-2717,8351,118,hokuto
2025-02-20,810,1704,6958,83,hokuto
2025-02-20,811,1079,6426,83,hokuto
2025-02-20,812,-4125,6701,163,hokuto
2025-02-20,813,237,3619,86,hokuto
2025-02-20,814,-609,4582,109,hokuto
2025-02-20,815,-830,5657,109,hokuto
2025-02-20,816,-1167,3858,121,hokuto
2025-02-20,817,-2517,7352,125,hokuto
2025-02-20,818,1566,4251,75,hokuto
2025-02-20,819,158,4028,94,hokuto
2025-02-20,820,-1517,5554,113,hokuto
2025-02-20,821,-219,7151,95,hokuto
2025-02-20,822,-738,2405,141,hokuto
2025-02-20,823,-1809,6587,110,hokuto
2025-02-20,824,-648,5289,108,hokuto
2025-02-20,825,3250,5006,68,hokuto
2025-02-20,826,-365,3378,99,hokuto
2025-02-20,827,2525,7489,84,hokuto
2025-02-20,828,975,3599,82,hokuto
2025-02-20,829,-1400,3730,129,hokuto
2025-02-20,830,-1480,5294,108,hokuto
2025-02-21,800,5400,5032,71,hokuto
2025-02-21,801,3383,8182,70,hokuto
2025-02-21,802,3258,4490,64,hokuto
2025-02-21,803,-36,2626,97,hokuto
2025-02-21,804,-3634,5445,176,hokuto
2025-02-21,805,6083,8344,70,hokuto
2025-02-21,806,-3167,3846,192,hokuto
2025-02-21,807,2158,8894,77,hokuto
2025-02-21,808,-2509,5644,131,hokuto
2025-02-21,809,204,5584,98,hokuto
2025-02-21,810,-2867,3896,205,hokuto
2025-02-21,811,2483,8280,78,hokuto
2025-02-21,812,-3384,6645,138,hokuto
2025-02-21,813,-3592,6617,144,hokuto
2025-02-21,814,720,5768,84,hokuto
2025-02-21,815,-700,4675,99,hokuto
2025-02-21,816,-442,1206,110,hokuto
2025-02-21,817,-296,9583,92,hokuto
2025-02-21,818,595,6473,91,hokuto
2025-02-21,819,-2117,6355,116,hokuto
2025-02-21,820,1825,6610,84,hokuto
2025-02-21,821,2208,7708,79,hokuto
2025-02-21,822,-451,2608,100,hokuto
2025-02-21,823,2500,3397,67,hokuto
2025-02-21,824,-323,4823,93,hokuto
2025-02-21,825,-267,4510,96,hokuto
2025-02-21,826,7300,8530,65,hokuto
2025-02-21,827,-659,5240,103,hokuto
2025-02-21,828,1875,5386,82,hokuto
2025-02-21,829,3862,8807,77,hokuto
2025-02-21,830,-3109,6848,137,hokuto
2025-02-22,800,-1976,5311,126,hokuto
2025-02-22,801,-1138,5689,112,hokuto
2025-02-22,802,5425,7602,68,hokuto
2025-02-22,803,-2534,4174,161,hokuto
2025-02-22,804,1775,9110,81,hokuto
2025-02-22,805,-1542,2997,158,hokuto
2025-02-22,806,3091,9039,77,hokuto
2025-02-22,807,-584,4369,112,hokuto
2025-02-22,808,-1759,4924,117,hokuto
2025-02-22,809,-3738,5617,148,hokuto
2025-02-22,810,1575,8663,84,hokuto
2025-02-22,811,154,7139,89,hokuto
2025-02-22,812,-1738,7359,113,hokuto
2025-02-22,813,2366,6663,78,hokuto
2025-02-22,814,-1092,3690,112,hokuto
2025-02-22,815,2325,7331,79,hokuto
2025-02-22,816,758,8343,91,hokuto
2025-02-22,817,-305,7396,91,hokuto
2025-02-22,818,-30,3978,95,hokuto
2025-02-22,819,2808,8840,78,hokuto
2025-02-22,820,-1205,5158,115,hokuto
2025-02-22,821,-584,4915,100,hokuto
2025-02-22,822,-1392,4755,122,hokuto
2025-02-22,823,7583,8101,65,hokuto
2025-02-22,824,-1467,4709,121,hokuto
2025-02-22,825,-3876,8273,129,hokuto
2025-02-22,826,87,6413,93,hokuto
2025-02-22,827,-755,4522,119,hokuto
2025-02-22,828,-234,6193,97,hokuto
2025-02-22,829,-855,5861,93,hokuto
2025-02-22,830,858,8178,92,hokuto
2025-02-23,800,1750,7191,86,hokuto
2025-02-23,801,3641,3956,62,hokuto
2025-02-23,802,-2400,2507,279,hokuto
2025-02-23,803,-855,6622,103,hokuto
2025-02-23,804,-430,2430,93,hokuto
2025-02-23,805,-809,3771,118,hokuto
2025-02-23,806,-1871,2561,213,hokuto
2025-02-23,807,-200,1442,103,hokuto
2025-02-23,808,-2267,2744,196,hokuto
2025-02-23,809,2983,6694,74,hokuto
2025-02-23,810,-100,3574,108,hokuto
2025-02-23,811,4575,6194,66,hokuto
2025-02-23,812,-2500,4285,148,hokuto
2025-02-23,813,-630,5941,99,hokuto
2025-02-23,814,75,2121,96,hokuto
2025-02-23,815,-1217,2214,117,hokuto
2025-02-23,816,-325,4141,96,hokuto
2025-02-23,817,2058,4729,82,hokuto
2025-02-23,818,5337,5918,62,hokuto
2025-02-23,819,-357,1537,102,hokuto
2025-02-23,820,-167,3036,87,hokuto
2025-02-23,821,-1926,7687,105,hokuto
2025-02-23,822,-988,2851,130,hokuto
2025-02-23,823,-1867,6309,113,hokuto
2025-02-23,824,-2100,2208,221,hokuto
2025-02-23,825,1512,7181,88,hokuto
2025-02-23,826,-238,5044,97,hokuto
2025-02-23,827,-150,3653,96,hokuto
2025-02-23,828,-2001,3571,143,hokuto
2025-02-23,829,1612,4328,73,hokuto
2025-02-23,830,-1134,4344,114,hokuto
2025-02-24,800,-492,2029,119,hokuto
2025-02-24,801,-1655,3534,131,hokuto
2025-02-24,802,2491,1887,59,hokuto
2025-02-24,803,-190,2127,92,hokuto
2025-02-24,804,-921,4274,110,hokuto
2025-02-24,805,4200,2160,49,hokuto
2025-02-24,806,-1221,4283,119,hokuto
2025-02-24,807,175,1333,103,hokuto
2025-02-24,808,-625,5615,97,hokuto
2025-02-24,809,166,2386,88,hokuto
2025-02-24,810,-1967,1904,212,hokuto
2025-02-24,811,-2350,5380,145,hokuto
2025-02-24,812,1400,4149,75,hokuto
2025-02-24,813,529,1587,79,hokuto
2025-02-24,814,-434,2554,122,hokuto
2025-02-24,815,-144,3440,98,hokuto
2025-02-24,816,5983,2288,44,hokuto
2025-02-24,817,-842,982,164,hokuto
2025-02-24,818,-550,956,120,hokuto
2025-02-24,819,-2667,3370,187,hokuto
2025-02-24,820,-38,3311,97,hokuto
2025-02-24,821,5237,3629,53,hokuto
2025-02-24,822,439,3571,92,hokuto
2025-02-24,823,-1038,1075,269,hokuto
2025-02-24,824,-3667,6550,139,hokuto
2025-02-24,825,-1313,1797,180,hokuto
2025-02-24,826,-988,2091,149,hokuto
2025-02-24,827,-134,6397,98,hokuto
2025-02-24,828,-1701,2719,160,hokuto
2025-02-24,829,-455,862,108,hokuto
2025-02-24,830,9833,7101,60,hokuto
2025-02-25,800,3562,3012,58,hokuto
2025-02-25,801,-713,4241,99,hokuto
2025-02-25,802,720,3554,91,hokuto
2025-02-25,803,-2050,4093,120,hokuto
2025-02-25,804,-207,1440,111,hokuto
2025-02-25,805,-1871,5346,122,hokuto
2025-02-25,806,1495,1041,55,hokuto
2025-02-25,807,-523,6043,94,hokuto
2025-02-25,808,-2217,2359,214,hokuto
2025-02-25,809,1462,2594,70,hokuto
2025-02-25,810,968,1542,67,hokuto
2025-02-25,811,-2259,7033,108,hokuto
2025-02-25,812,-1967,3832,160,hokuto
2025-02-25,813,-2075,5161,126,hokuto
2025-02-25,814,445,1343,84,hokuto
2025-02-25,815,-2342,5499,125,hokuto
2025-02-25,816,610,878,59,hokuto
2025-02-25,817,-1475,4133,118,hokuto
2025-02-25,818,0,2881,93,hokuto
2025-02-25,819,1779,4043,78,hokuto
2025-02-25,820,1150,4195,81,hokuto
2025-02-25,821,2258,2145,54,hokuto
2025-02-25,822,-901,3614,134,hokuto
2025-02-25,823,-228,1982,104,hokuto
2025-02-25,824,-1584,2760,145,hokuto
2025-02-25,825,-630,7110,90,hokuto
2025-02-25,826,800,6132,86,hokuto
2025-02-25,827,2466,2931,65,hokuto
2025-02-25,828,245,2749,98,hokuto
2025-02-25,829,1929,3185,66,hokuto
2025-02-25,830,1166,5447,85,hokuto
2025-02-26,800,475,2392,80,hokuto
2025-02-26,801,356,5102,90,hokuto
2025-02-26,802,50,474,95,hokuto
2025-02-26,803,1833,2430,62,hokuto
2025-02-26,804,-2625,3888,156,hokuto
2025-02-26,805,-1567,2985,142,hokuto
2025-02-26,806,-1184,3227,134,hokuto
2025-02-26,807,833,1784,69,hokuto
2025-02-26,808,3912,8719,74,hokuto
2025-02-26,809,-286,1541,110,hokuto
2025-02-26,810,-1792,2491,156,hokuto
2025-02-26,811,41,4658,90,hokuto
2025-02-26,812,2650,4113,70,hokuto
2025-02-26,813,-11,941,72,hokuto
2025-02-26,814,1162,998,59,hokuto
2025-02-26,815,783,5930,84,hokuto
2025-02-26,816,-440,642,161,hokuto
2025-02-26,817,1433,2661,70,hokuto
2025-02-26,818,-2484,4355,145,hokuto
2025-02-26,819,-1296,3873,108,hokuto
2025-02-26,820,2991,4826,64,hokuto
2025-02-26,821,675,5470,85,hokuto
2025-02-26,822,-2159,4535,137,hokuto
2025-02-26,823,-2017,2794,175,hokuto
2025-02-26,824,-415,8284,94,hokuto
2025-02-26,825,1308,3257,72,hokuto
2025-02-26,826,3450,6720,76,hokuto
2025-02-26,827,1733,3751,78,hokuto
2025-02-26,828,1370,1243,59,hokuto
2025-02-26,829,-267,6843,96,hokuto
2025-02-26,830,-15,4197,87,hokuto
2025-02-27,800,2591,8520,86,hokuto
2025-02-27,801,2700,8397,82,hokuto
2025-02-27,802,2008,7639,82,hokuto
2025-02-27,803,4025,9100,78,hokuto
2025-02-27,804,2116,7271,80,hokuto
2025-02-27,805,3008,8949,77,hokuto
2025-02-27,806,-2692,8729,112,hokuto
2025-02-27,807,-371,9139,103,hokuto
2025-02-27,808,-2609,7349,115,hokuto
2025-02-27,809,3616,9500,75,hokuto
2025-02-27,810,5025,8426,73,hokuto
2025-02-27,811,54,8295,94,hokuto
2025-02-27,812,3158,9090,76,hokuto
2025-02-27,813,-238,7601,94,hokuto
2025-02-27,814,5550,6098,65,hokuto
2025-02-27,815,6883,8311,67,hokuto
2025-02-27,816,-5638,7877,175,hokuto
2025-02-27,817,9375,8583,57,hokuto
2025-02-27,818,-3938,7181,141,hokuto
2025-02-27,819,-817,7957,99,hokuto
2025-02-27,820,3916,7857,73,hokuto
2025-02-27,821,-3609,8151,138,hokuto
2025-02-27,822,-2725,7617,117,hokuto
2025-02-27,823,1095,9636,89,hokuto
2025-02-27,824,-2009,7950,110,hokuto
2025-02-27,825,8833,7330,61,hokuto
2025-02-27,826,5650,9153,72,hokuto
2025-02-27,827,3941,8618,74,hokuto
2025-02-27,828,-4200,8014,141,hokuto
2025-02-27,829,-3150,8444,119,hokuto
2025-02-27,830,2333,9664,77,hokuto
2025-02-28,800,-3401,6001,140,hokuto
2025-02-28,801,-1055,3354,120,hokuto
2025-02-28,802,1837,6230,76,hokuto
2025-02-28,803,-34,3511,90,hokuto
2025-02-28,804,-1817,5036,133,hokuto
2025-02-28,805,962,3686,82,hokuto
2025-02-28,806,-828,3589,109,hokuto
2025-02-28,807,-951,3339,128,hokuto
2025-02-28,808,2333,9917,89,hokuto
2025-02-28,809,-380,4353,97,hokuto
2025-02-28,810,-478,2463,107,hokuto
2025-02-28,811,-1484,5958,117,hokuto
2025-02-28,812,1220,6730,81,hokuto
2025-02-28,813,-2100,4897,132,hokuto
2025-02-28,814,-1367,4794,102,hokuto
2025-02-28,815,-57,2502,109,hokuto
2025-02-28,816,-559,7611,99,hokuto
2025-02-28,817,-1088,3847,107,hokuto
2025-02-28,818,4962,8274,70,hokuto
2025-02-28,819,1562,7481,82,hokuto
2025-02-28,820,-346,3901,103,hokuto
2025-02-28,821,900,5197,90,hokuto
2025-02-28,822,-1050,5518,108,hokuto
2025-02-28,823,5450,8870,72,hokuto
2025-02-28,824,466,1895,79,hokuto
2025-02-28,825,4662,3921,58,hokuto
2025-02-28,826,-2884,6446,126,hokuto
2025-02-28,827,412,2285,76,hokuto
2025-02-28,828,1200,6147,84,hokuto
2025-02-28,829,-1805,5986,115,hokuto
2025-02-28,830,-1146,5359,119,hokuto
2025-03-01,800,4737,7941,74,hokuto
2025-03-01,801,3041,8608,78,hokuto
2025-03-01,802,-1317,6207,102,hokuto
2025-03-01,803,4837,8690,69,hokuto
2025-03-01,804,1645,7854,82,hokuto
2025-03-01,805,-5550,8576,156,hokuto
2025-03-01,806,6616,9433,68,hokuto
2025-03-01,807,-1396,8761,98,hokuto
2025-03-01,808,-901,6609,94,hokuto
2025-03-01,809,145,6357,88,hokuto
2025-03-01,810,241,6604,97,hokuto
2025-03-01,811,2783,9023,80,hokuto
2025-03-01,812,-275,6673,98,hokuto
2025-03-01,813,1712,7986,81,hokuto
2025-03-01,814,8145,9521,67,hokuto
2025-03-01,815,-1425,7346,113,hokuto
2025-03-01,816,5850,7514,62,hokuto
2025-03-01,817,-1455,8675,107,hokuto
2025-03-01,818,5666,7247,70,hokuto
2025-03-01,819,-2026,7719,114,hokuto
2025-03-01,820,-4313,6804,158,hokuto
2025-03-01,821,879,8849,87,hokuto
2025-03-01,822,2675,9349,81,hokuto
2025-03-01,823,195,8939,91,hokuto
2025-03-01,824,-800,7509,94,hokuto
2025-03-01,825,1445,8541,86,hokuto
2025-03-01,826,-1425,8053,106,hokuto
2025-03-01,827,1279,8655,84,hokuto
2025-03-01,828,8875,8684,59,hokuto
2025-03-01,829,-1575,8511,109,hokuto
2025-03-01,830,4800,7634,68,hokuto
2025-03-02,800,-1634,6310,111,hokuto
2025-03-02,801,-2692,6160,123,hokuto
2025-03-02,802,283,6468,90,hokuto
2025-03-02,803,5162,10102,74,hokuto
2025-03-02,804,-1709,5898,102,hokuto
2025-03-02,805,362,3395,89,hokuto
2025-03-02,806,1325,7373,86,hokuto
2025-03-02,807,554,4321,105,hokuto
2025-03-02,808,-1196,8428,103,hokuto
2025-03-02,809,-2417,3232,154,hokuto
2025-03-02,810,-896,2739,119,hokuto
2025-03-02,811,1545,9607,84,hokuto
2025-03-02,812,-2134,5692,126,hokuto
2025-03-02,813,-2867,7256,132,hokuto
2025-03-02,814,-238,4048,99,hokuto
2025-03-02,815,-2075,6052,114,hokuto
2025-03-02,816,729,7237,88,hokuto
2025-03-02,817,-2042,5188,121,hokuto
2025-03-02,818,-951,7740,108,hokuto
2025-03-02,819,-2317,4663,126,hokuto
2025-03-02,820,-534,4682,106,hokuto
2025-03-02,821,-3159,4247,177,hokuto
2025-03-02,822,-680,9447,106,hokuto
2025-03-02,823,-1130,4205,136,hokuto
2025-03-02,824,7650,3327,46,hokuto
2025-03-02,825,-1592,6789,108,hokuto
2025-03-02,826,-2809,4488,132,hokuto
2025-03-02,827,1804,3222,75,hokuto
2025-03-02,828,3962,7363,71,hokuto
2025-03-02,829,-2942,4455,154,hokuto
2025-03-02,830,-2400,5054,126,hokuto
2025-03-03,800,-3613,8949,121,hokuto
2025-03-03,801,858,7224,83,hokuto
2025-03-03,802,-359,4340,111,hokuto
2025-03-03,803,-1050,7714,112,hokuto
2025-03-03,804,-476,4441,97,hokuto
2025-03-03,805,925,9426,83,hokuto
2025-03-03,806,-3759,7043,144,hokuto
2025-03-03,807,-2509,4038,162,hokuto
2025-03-03,808,-2525,7459,111,hokuto
2025-03-03,809,-200,4211,98,hokuto
2025-03-03,810,1033,5954,88,hokuto
2025-03-03,811,-109,5390,98,hokuto
2025-03-03,812,-2200,5318,113,hokuto
2025-03-03,813,-717,6523,104,hokuto
2025-03-03,814,16,6594,90,hokuto
2025-03-03,815,2883,9193,81,hokuto
2025-03-03,816,-1626,3646,130,hokuto
2025-03-03,817,-2259,7676,105,hokuto
2025-03-03,818,-1588,8520,105,hokuto
2025-03-03,819,-1042,4342,99,hokuto
2025-03-03,820,-1717,7031,108,hokuto
2025-03-03,821,-984,5942,101,hokuto
2025-03-03,822,3241,4269,67,hokuto
2025-03-03,823,-1951,7154,117,hokuto
2025-03-03,824,-1334,4139,143,hokuto
2025-03-03,825,1075,9234,86,hokuto
2025-03-03,826,-1005,7274,102,hokuto
2025-03-03,827,5925,9051,74,hokuto
2025-03-03,828,-2350,6075,127,hokuto
2025-03-03,829,-3976,4878,203,hokuto
2025-03-03,830,4562,7556,76,hokuto
2025-03-04,800,-1821,7635,112,hokuto
2025-03-04,801,-371,5938,96,hokuto
2025-03-04,802,-1484,5497,122,hokuto
2025-03-04,803,-242,2678,103,hokuto
2025-03-04,804,-1209,3917,115,hokuto
2025-03-04,805,-3275,6792,148,hokuto
2025-03-04,806,-167,4040,99,hokuto
2025-03-04,807,-1651,7526,118,hokuto
2025-03-04,808,-1150,2563,128,hokuto
2025-03-04,809,-625,8734,98,hokuto
2025-03-04,810,2316,7119,77,hokuto
2025-03-04,811,-1017,5704,104,hokuto
2025-03-04,812,-1001,6769,101,hokuto
2025-03-04,813,433,5530,89,hokuto
2025-03-04,814,343,4763,88,hokuto
2025-03-04,815,1262,3363,73,hokuto
2025-03-04,816,-480,5893,95,hokuto
2025-03-04,817,504,8992,89,hokuto
2025-03-04,818,-2517,5408,129,hokuto
2025-03-04,819,3100,7245,75,hokuto
2025-03-04,820,-1150,6588,106,hokuto
2025-03-04,821,3725,1951,45,hokuto
2025-03-04,822,-750,3354,112,hokuto
2025-03-04,823,-2725,6561,119,hokuto
2025-03-04,824,-4275,5966,142,hokuto
2025-03-04,825,-3675,5544,179,hokuto
2025-03-04,826,3787,6362,72,hokuto
2025-03-04,827,-2975,4963,142,hokuto
2025-03-04,828,-1034,2577,117,hokuto
2025-03-04,829,816,8250,90,hokuto
2025-03-04,830,300,5813,97,hokuto
2025-03-06,800,762,8443,94,hokuto
2025-03-06,801,-575,6938,96,hokuto
2025-03-06,802,1000,6588,89,hokuto
2025-03-06,803,-3284,5316,144,hokuto
2025-03-06,804,-2792,6643,133,hokuto
2025-03-06,805,1091,9683,85,hokuto
2025-03-06,806,-2292,3837,148,hokuto
2025-03-06,807,1079,8929,94,hokuto
2025-03-06,808,5450,6834,67,hokuto
2025-03-06,809,-367,4957,99,hokuto
2025-03-06,810,241,8306,90,hokuto
2025-03-06,811,520,8293,86,hokuto
2025-03-06,812,-6751,7327,209,hokuto
2025-03-06,813,-1663,5185,115,hokuto
2025-03-06,814,-851,8013,100,hokuto
2025-03-06,815,-1367,7337,105,hokuto
2025-03-06,816,-3950,4781,199,hokuto
2025-03-06,817,-1350,6849,107,hokuto
2025-03-06,818,5037,8236,71,hokuto
2025-03-06,819,-1642,6934,114,hokuto
2025-03-06,820,3550,8745,78,hokuto
2025-03-06,821,-1271,4334,131,hokuto
2025-03-06,822,-2200,7637,111,hokuto
2025-03-06,823,56,3132,95,hokuto
2025-03-06,824,-928,9370,101,hokuto
2025-03-06,825,2275,9029,80,hokuto
2025-03-06,826,2175,6544,80,hokuto
2025-03-06,827,2933,8790,84,hokuto
2025-03-06,828,-876,8216,99,hokuto
2025-03-06,829,1583,5530,85,hokuto
2025-03-06,830,-3626,6176,147,hokuto
2025-03-07,800,-138,9255,92,hokuto
2025-03-07,801,-2167,6736,122,hokuto
2025-03-07,802,-144,7395,97,hokuto
2025-03-07,803,4050,7504,70,hokuto
2025-03-07,804,4937,8280,73,hokuto
2025-03-07,805,3475,7333,85,hokuto
2025-03-07,806,-692,7646,108,hokuto
2025-03-07,807,2000,8338,78,hokuto
2025-03-07,808,966,6562,87,hokuto
2025-03-07,809,-2467,7334,105,hokuto
2025-03-07,810,-934,6849,102,hokuto
2025-03-07,811,2150,7687,81,hokuto
2025-03-07,812,4500,9928,79,hokuto
2025-03-07,813,3150,8177,79,hokuto
2025-03-07,814,625,6907,96,hokuto
2025-03-07,815,-3417,8744,129,hokuto
2025-03-07,816,-2092,8586,106,hokuto
2025-03-07,817,-1413,8257,103,hokuto
2025-03-07,818,2458,9684,77,hokuto
2025-03-07,819,12045,8342,56,hokuto
2025-03-07,820,-1767,5262,105,hokuto
2025-03-07,821,-5488,7811,170,hokuto
2025-03-07,822,7183,8734,64,hokuto
2025-03-07,823,754,9297,89,hokuto
2025-03-07,824,6783,7967,68,hokuto
2025-03-07,825,-2542,8214,123,hokuto
2025-03-07,826,-2125,8753,105,hokuto
2025-03-07,827,762,9016,92,hokuto
2025-03-07,828,1025,8164,89,hokuto
2025-03-07,829,-2434,8032,116,hokuto
2025-03-07,830,-1138,9072,108,hokuto
2025-03-08,800,2683,9639,81,hokuto
2025-03-08,801,-2001,4632,119,hokuto
2025-03-08,802,-1425,7479,105,hokuto
2025-03-08,803,212,4277,89,hokuto
2025-03-08,804,-805,5230,103,hokuto
2025-03-08,805,-2284,4937,130,hokuto
2025-03-08,806,2662,7006,79,hokuto
2025-03-08,807,-538,6321,104,hokuto
2025-03-08,808,-3226,4599,177,hokuto
2025-03-08,809,-2550,4822,134,hokuto
2025-03-08,810,-509,7293,90,hokuto
2025-03-08,811,-2884,8415,119,hokuto
2025-03-08,812,1945,8914,79,hokuto
2025-03-08,813,1925,6686,80,hokuto
2025-03-08,814,-786,7527,98,hokuto
