date,num,samai,g_num,avg,series
2025-05-20,271,2033,8589,141,myjugglerV
2025-05-20,272,416,7407,151,myjugglerV
2025-05-20,273,908,6809,145,myjugglerV
2025-05-20,274,-1355,7448,182,myjugglerV
2025-05-20,275,908,6271,143,myjugglerV
2025-05-20,276,1625,8199,134,myjugglerV
2025-05-20,277,916,7270,137,myjugglerV
2025-05-20,278,-771,5863,168,myjugglerV
2025-05-20,279,-1221,4042,225,myjugglerV
2025-05-20,280,154,7850,148,myjugglerV
2025-05-20,281,-1275,7175,199,myjugglerV
2025-05-20,282,-2200,7918,172,myjugglerV
2025-05-20,283,1012,7871,133,myjugglerV
2025-05-20,284,-338,8265,143,myjugglerV
2025-05-20,285,800,8484,131,myjugglerV
2025-05-20,286,-2142,7015,200,myjugglerV
2025-05-21,264,483,8091,140,myjugglerV
2025-05-21,265,-13,7934,153,myjugglerV
2025-05-21,266,-1150,6899,164,myjugglerV
2025-05-21,267,-809,5812,182,myjugglerV
2025-05-21,268,1083,7476,147,myjugglerV
2025-05-21,269,-34,7907,161,myjugglerV
2025-05-21,270,-934,6455,208,myjugglerV
2025-05-21,271,3116,8517,112,myjugglerV
2025-05-21,272,-2992,5341,281,myjugglerV
2025-05-21,273,3483,8056,115,myjugglerV
2025-05-21,274,-863,8568,171,myjugglerV
2025-05-21,275,-675,7552,176,myjugglerV
2025-05-21,276,-1338,5461,176,myjugglerV
2025-05-21,277,83,6648,158,myjugglerV
2025-05-21,278,-894,7189,167,myjugglerV
2025-05-21,279,-1655,6276,190,myjugglerV
2025-05-21,280,-2859,6021,215,myjugglerV
2025-05-21,281,4600,8987,108,myjugglerV
2025-05-21,282,1841,8527,129,myjugglerV
2025-05-21,283,-901,5581,180,myjugglerV
2025-05-21,284,-1146,6762,178,myjugglerV
2025-05-21,285,-2417,6025,215,myjugglerV
2025-05-21,286,-1100,8039,175,myjugglerV
2025-05-22,264,-305,8357,158,myjugglerV
2025-05-22,265,-1496,5813,200,myjugglerV
2025-05-22,266,410,6890,133,myjugglerV
2025-05-22,267,-1105,6246,178,myjugglerV
2025-05-22,268,-561,7164,152,myjugglerV
2025-05-22,269,3233,7842,121,myjugglerV
2025-05-22,270,-142,8096,153,myjugglerV
2025-05-22,271,-638,6913,173,myjugglerV
2025-05-22,272,5733,8162,92,myjugglerV
2025-05-22,273,20,7346,150,myjugglerV
2025-05-22,274,122,8017,148,myjugglerV
2025-05-22,275,-2309,5812,224,myjugglerV
2025-05-22,276,5337,8130,103,myjugglerV
2025-05-22,277,1445,7453,146,myjugglerV
2025-05-22,278,54,7740,155,myjugglerV
2025-05-22,279,-913,8290,163,myjugglerV
2025-05-22,280,-492,6683,167,myjugglerV
2025-05-22,281,512,6285,153,myjugglerV
2025-05-22,282,-153,7694,137,myjugglerV
2025-05-22,283,-1155,7725,176,myjugglerV
2025-05-22,284,-1413,6887,197,myjugglerV
2025-05-22,285,-1617,5909,197,myjugglerV
2025-05-22,286,4325,7848,98,myjugglerV
2025-05-23,264,-275,7766,165,myjugglerV
2025-05-23,265,-934,7264,177,myjugglerV
2025-05-23,266,625,7531,134,myjugglerV
2025-05-23,267,750,6282,137,myjugglerV
2025-05-23,268,-1046,6746,169,myjugglerV
2025-05-23,269,-246,5614,181,myjugglerV
2025-05-23,270,-2009,6854,221,myjugglerV
2025-05-23,271,-1096,6486,166,myjugglerV
2025-05-23,272,450,6548,136,myjugglerV
2025-05-23,273,522,8126,138,myjugglerV
2025-05-23,274,-2167,7444,196,myjugglerV
2025-05-23,275,1620,8023,134,myjugglerV
2025-05-23,276,-519,7035,150,myjugglerV
2025-05-23,277,-169,6786,158,myjugglerV
2025-05-23,278,-88,7604,173,myjugglerV
2025-05-23,279,1100,8082,132,myjugglerV
2025-05-23,280,218,7589,146,myjugglerV
2025-05-23,281,-613,6413,156,myjugglerV
2025-05-23,282,-2100,6663,215,myjugglerV
2025-05-23,283,566,8877,146,myjugglerV
2025-05-23,284,243,8072,152,myjugglerV
2025-05-23,285,189,8052,149,myjugglerV
2025-05-23,286,845,7006,143,myjugglerV
2025-05-24,264,-550,8146,185,myjugglerV
2025-05-24,265,-1492,7446,169,myjugglerV
2025-05-24,266,325,7456,152,myjugglerV
2025-05-24,267,-167,7797,156,myjugglerV
2025-05-24,268,-2584,6251,240,myjugglerV
2025-05-24,269,-1809,7385,194,myjugglerV
2025-05-24,270,295,7289,140,myjugglerV
2025-05-24,271,-1146,7633,166,myjugglerV
2025-05-24,272,-1442,7933,172,myjugglerV
2025-05-24,273,560,8693,130,myjugglerV
2025-05-24,274,543,7166,149,myjugglerV
2025-05-24,275,-561,8695,145,myjugglerV
2025-05-24,276,-1150,7823,148,myjugglerV
2025-05-24,277,-851,7125,178,myjugglerV
2025-05-24,278,858,7504,142,myjugglerV
2025-05-24,279,287,7531,142,myjugglerV
2025-05-24,280,1675,8317,132,myjugglerV
2025-05-24,281,1633,7673,140,myjugglerV
2025-05-24,282,1987,9376,119,myjugglerV
2025-05-24,283,-1909,7582,185,myjugglerV
2025-05-24,284,-1701,6532,225,myjugglerV
2025-05-24,285,-1280,7582,172,myjugglerV
2025-05-24,286,2583,8024,123,myjugglerV
2025-05-25,264,-888,7611,162,myjugglerV
2025-05-25,265,-330,8309,157,myjugglerV
2025-05-25,266,-396,8412,150,myjugglerV
2025-05-25,267,54,6287,157,myjugglerV
2025-05-25,268,2283,8349,127,myjugglerV
2025-05-25,269,-34,6678,148,myjugglerV
2025-05-25,270,2041,7147,125,myjugglerV
2025-05-25,271,2366,8131,131,myjugglerV
2025-05-25,272,-632,6808,133,myjugglerV
2025-05-25,273,1475,8347,128,myjugglerV
2025-05-25,274,704,7395,151,myjugglerV
2025-05-25,275,3583,8924,112,myjugglerV
2025-05-25,276,841,9152,133,myjugglerV
2025-05-25,277,-1726,8187,174,myjugglerV
2025-05-25,278,-919,6751,169,myjugglerV
2025-05-25,279,758,8319,130,myjugglerV
2025-05-25,280,-509,6100,130,myjugglerV
2025-05-25,281,1975,8745,125,myjugglerV
2025-05-25,282,479,8795,137,myjugglerV
2025-05-25,283,-321,8810,149,myjugglerV
2025-05-25,284,-2350,7828,178,myjugglerV
2025-05-25,285,704,9642,127,myjugglerV
2025-05-25,286,-871,6896,160,myjugglerV
2025-05-26,264,-1205,5564,185,myjugglerV
2025-05-26,265,-790,6543,177,myjugglerV
2025-05-26,266,-251,6369,159,myjugglerV
2025-05-26,267,260,5864,158,myjugglerV
2025-05-26,268,-42,7249,165,myjugglerV
2025-05-26,269,-1113,5640,201,myjugglerV
2025-05-26,270,-1171,3582,224,myjugglerV
2025-05-26,271,1791,7375,134,myjugglerV
2025-05-26,272,489,6943,145,myjugglerV
2025-05-26,273,-259,7270,155,myjugglerV
2025-05-26,274,2541,8137,138,myjugglerV
2025-05-26,275,-171,5187,157,myjugglerV
2025-05-26,276,-988,7288,174,myjugglerV
2025-05-26,277,-1105,8885,153,myjugglerV
2025-05-26,278,1937,7166,126,myjugglerV
2025-05-26,279,152,5079,154,myjugglerV
2025-05-26,280,129,5410,159,myjugglerV
2025-05-26,281,1354,6299,137,myjugglerV
2025-05-26,282,1700,8885,135,myjugglerV
2025-05-26,283,-363,5775,156,myjugglerV
2025-05-26,284,-2134,5984,214,myjugglerV
2025-05-26,285,-1734,4322,227,myjugglerV
2025-05-26,286,-2484,7038,201,myjugglerV
2025-05-27,264,966,7556,137,myjugglerV
2025-05-27,265,3133,8099,112,myjugglerV
2025-05-27,266,-550,8017,151,myjugglerV
2025-05-27,267,-17,7397,145,myjugglerV
2025-05-27,268,1650,7620,144,myjugglerV
2025-05-27,269,5475,9169,107,myjugglerV
2025-05-27,270,325,7779,139,myjugglerV
2025-05-27,271,1279,6861,135,myjugglerV
2025-05-27,272,210,8229,139,myjugglerV
2025-05-27,273,3533,8645,122,myjugglerV
2025-05-27,274,1833,8244,127,myjugglerV
2025-05-27,275,1066,8804,126,myjugglerV
2025-05-27,276,166,8815,149,myjugglerV
2025-05-27,277,-498,9136,155,myjugglerV
2025-05-27,278,-92,8566,145,myjugglerV
2025-05-27,279,-940,8066,158,myjugglerV
2025-05-27,280,1329,8280,136,myjugglerV
2025-05-27,281,1062,8596,148,myjugglerV
2025-05-27,282,-288,8047,168,myjugglerV
2025-05-27,283,45,8117,150,myjugglerV
2025-05-27,284,-1321,7787,181,myjugglerV
2025-05-27,285,520,8673,126,myjugglerV
2025-05-27,286,629,9404,132,myjugglerV
2025-05-28,264,2250,8362,129,myjugglerV
2025-05-28,265,-1671,4704,181,myjugglerV
2025-05-28,266,2166,7411,126,myjugglerV
2025-05-28,267,841,6035,144,myjugglerV
2025-05-28,268,-2600,6652,180,myjugglerV
2025-05-28,269,-1475,4030,237,myjugglerV
2025-05-28,270,-905,8192,155,myjugglerV
2025-05-28,271,-463,5671,162,myjugglerV
2025-05-28,272,-1346,7719,161,myjugglerV
2025-05-28,273,-1125,7005,167,myjugglerV
2025-05-28,274,1525,8225,135,myjugglerV
2025-05-28,275,-1246,8066,172,myjugglerV
2025-05-28,276,383,6512,145,myjugglerV
2025-05-28,277,-571,8093,172,myjugglerV
2025-05-28,278,-1134,6482,203,myjugglerV
2025-05-28,279,-2784,6874,222,myjugglerV
2025-05-28,280,-653,6247,169,myjugglerV
2025-05-28,281,537,6191,155,myjugglerV
2025-05-28,282,2558,7564,111,myjugglerV
2025-05-28,283,79,6473,154,myjugglerV
2025-05-28,284,-550,7355,147,myjugglerV
2025-05-28,285,85,6632,170,myjugglerV
2025-05-28,286,-1113,6162,181,myjugglerV
2025-05-29,264,-1055,8252,179,myjugglerV
2025-05-29,265,2500,6968,111,myjugglerV
2025-05-29,266,-1267,5763,192,myjugglerV
2025-05-29,267,-1396,4631,178,myjugglerV
2025-05-29,268,929,8061,139,myjugglerV
2025-05-29,269,-298,6246,156,myjugglerV
2025-05-29,270,-717,7136,166,myjugglerV
2025-05-29,271,-1200,6943,151,myjugglerV
2025-05-29,272,720,7548,137,myjugglerV
2025-05-29,273,-2300,6052,209,myjugglerV
2025-05-29,274,-1634,6766,178,myjugglerV
2025-05-29,275,-476,6653,155,myjugglerV
2025-05-29,276,-901,8687,170,myjugglerV
2025-05-29,277,-980,5293,165,myjugglerV
2025-05-29,278,-653,6766,154,myjugglerV
2025-05-29,279,-107,9281,152,myjugglerV
2025-05-29,280,220,4994,135,myjugglerV
2025-05-29,281,1208,7279,149,myjugglerV
2025-05-29,282,-7,6284,140,myjugglerV
2025-05-29,283,-1563,6879,164,myjugglerV
2025-05-29,284,-390,7538,164,myjugglerV
2025-05-29,285,670,6190,144,myjugglerV
2025-05-29,286,-478,7153,149,myjugglerV
2025-05-30,264,391,7253,145,myjugglerV
2025-05-30,265,941,6639,130,myjugglerV
2025-05-30,266,1270,7668,137,myjugglerV
2025-05-30,267,3058,7905,124,myjugglerV
2025-05-30,268,-905,7792,181,myjugglerV
2025-05-30,269,14,8052,155,myjugglerV
2025-05-30,270,679,7772,134,myjugglerV
2025-05-30,271,-700,6987,166,myjugglerV
2025-05-30,272,2300,8139,136,myjugglerV
2025-05-30,273,-144,7847,148,myjugglerV
2025-05-30,274,-1175,6025,172,myjugglerV
2025-05-30,275,-1546,7266,191,myjugglerV
2025-05-30,276,-2109,8188,186,myjugglerV
2025-05-30,277,-1842,6071,190,myjugglerV
2025-05-30,278,1600,8191,134,myjugglerV
2025-05-30,279,-271,7898,146,myjugglerV
2025-05-30,280,-863,7008,159,myjugglerV
2025-05-30,281,-1767,7107,169,myjugglerV
2025-05-30,282,-94,8176,154,myjugglerV
2025-05-30,283,-100,7817,170,myjugglerV
2025-05-30,284,125,7711,154,myjugglerV
2025-05-30,285,235,7597,162,myjugglerV
2025-05-30,286,-3376,7735,221,myjugglerV
2025-05-31,264,3400,8278,120,myjugglerV
2025-05-31,265,-1651,7530,164,myjugglerV
2025-05-31,266,-771,7278,158,myjugglerV
2025-05-31,267,402,7586,149,myjugglerV
2025-05-31,268,156,9140,150,myjugglerV
2025-05-31,269,718,6799,133,myjugglerV
2025-05-31,270,-851,6606,165,myjugglerV
2025-05-31,271,-1001,6804,189,myjugglerV
2025-05-31,272,-1684,8085,188,myjugglerV
2025-05-31,273,-1250,7504,171,myjugglerV
2025-05-31,274,-659,7267,158,myjugglerV
2025-05-31,275,-2067,7461,219,myjugglerV
2025-05-31,276,-448,8284,151,myjugglerV
2025-05-31,277,195,6697,142,myjugglerV
2025-05-31,278,-1942,7969,177,myjugglerV
2025-05-31,279,1158,9313,121,myjugglerV
2025-05-31,280,-1325,9929,184,myjugglerV
2025-05-31,281,-946,7792,173,myjugglerV
2025-05-31,282,-153,6997,171,myjugglerV
2025-05-31,283,95,7206,144,myjugglerV
2025-05-31,284,1504,8173,124,myjugglerV
2025-05-31,285,-2909,6645,237,myjugglerV
2025-05-31,286,1091,7481,134,myjugglerV
2025-06-01,264,-984,6412,156,myjugglerV
2025-06-01,265,-1605,8047,168,myjugglerV
2025-06-01,266,-96,6640,175,myjugglerV
2025-06-01,267,-1034,7231,181,myjugglerV
2025-06-01,268,654,8232,147,myjugglerV
2025-06-01,269,183,8150,163,myjugglerV
2025-06-01,270,-1088,6856,202,myjugglerV
2025-06-01,271,1291,6889,130,myjugglerV
2025-06-01,272,1591,7890,118,myjugglerV
2025-06-01,273,-411,8055,171,myjugglerV
2025-06-01,274,-371,9029,156,myjugglerV
2025-06-01,275,-1321,6983,184,myjugglerV
2025-06-01,276,-1121,7628,166,myjugglerV
2025-06-01,277,-1238,7363,175,myjugglerV
2025-06-01,278,-1726,7495,208,myjugglerV
2025-06-01,279,-100,8028,175,myjugglerV
2025-06-01,280,-1563,6834,185,myjugglerV
2025-06-01,281,106,8401,133,myjugglerV
2025-06-01,282,539,7220,147,myjugglerV
2025-06-01,283,683,8968,145,myjugglerV
2025-06-01,284,-1859,8094,193,myjugglerV
2025-06-01,285,4225,9763,108,myjugglerV
2025-06-01,286,908,7498,141,myjugglerV
2025-06-02,264,-476,6631,170,myjugglerV
2025-06-02,265,3650,8297,119,myjugglerV
2025-06-02,266,-644,6927,182,myjugglerV
2025-06-02,267,-325,6406,156,myjugglerV
2025-06-02,268,1095,7382,132,myjugglerV
2025-06-02,269,-15,7089,158,myjugglerV
2025-06-02,270,-444,8070,165,myjugglerV
2025-06-02,271,-1505,7034,180,myjugglerV
2025-06-02,272,-1346,8468,176,myjugglerV
2025-06-02,273,979,7314,143,myjugglerV
2025-06-02,274,-1580,7618,177,myjugglerV
2025-06-02,275,-721,7825,163,myjugglerV
2025-06-02,276,-1859,6747,187,myjugglerV
2025-06-02,277,-2292,6368,212,myjugglerV
2025-06-02,278,-1330,7384,161,myjugglerV
2025-06-02,279,-2450,5817,208,myjugglerV
2025-06-02,280,-451,7648,156,myjugglerV
2025-06-02,281,304,8283,145,myjugglerV
2025-06-02,282,12,6996,163,myjugglerV
2025-06-02,283,425,6528,145,myjugglerV
2025-06-02,284,-2750,6551,199,myjugglerV
2025-06-02,285,4375,9131,104,myjugglerV
2025-06-02,286,731,6774,135,myjugglerV
2025-06-03,264,-1171,7248,165,myjugglerV
2025-06-03,265,45,6607,141,myjugglerV
2025-06-03,266,5700,8496,95,myjugglerV
2025-06-03,267,666,6602,140,myjugglerV
2025-06-03,268,-180,7205,157,myjugglerV
2025-06-03,269,-984,7439,158,myjugglerV
2025-06-03,270,541,5431,160,myjugglerV
2025-06-03,271,-486,6251,184,myjugglerV
2025-06-03,272,-1334,7410,176,myjugglerV
2025-06-03,273,-596,7393,176,myjugglerV
2025-06-03,274,-2425,7927,189,myjugglerV
2025-06-03,275,-800,5869,189,myjugglerV
2025-06-03,276,2083,8502,118,myjugglerV
2025-06-03,277,-1167,7769,162,myjugglerV
2025-06-03,278,-1284,7263,173,myjugglerV
2025-06-03,279,147,7479,156,myjugglerV
2025-06-03,280,741,8202,144,myjugglerV
2025-06-03,281,1450,7330,126,myjugglerV
2025-06-03,282,595,6929,147,myjugglerV
2025-06-03,283,2108,6822,124,myjugglerV
2025-06-03,284,-2184,7291,182,myjugglerV
2025-06-03,285,-484,7123,148,myjugglerV
2025-06-03,286,-1392,6688,186,myjugglerV
2025-06-04,264,-630,6542,160,myjugglerV
2025-06-04,265,-596,5619,156,myjugglerV
2025-06-04,266,31,5172,157,myjugglerV
2025-06-04,267,-4238,5666,333,myjugglerV
2025-06-04,268,-444,5978,136,myjugglerV
2025-06-04,269,-650,5817,188,myjugglerV
2025-06-04,270,-623,5949,161,myjugglerV
2025-06-04,271,141,7376,151,myjugglerV
2025-06-04,272,2808,7684,107,myjugglerV
2025-06-04,273,83,7737,149,myjugglerV
2025-06-04,274,-263,8490,166,myjugglerV
2025-06-04,275,-788,6855,171,myjugglerV
2025-06-04,276,-569,5982,162,myjugglerV
2025-06-04,277,779,6298,154,myjugglerV
2025-06-04,278,1462,6341,135,myjugglerV
2025-06-04,279,-105,6298,150,myjugglerV
2025-06-04,280,214,7807,150,myjugglerV
2025-06-04,281,-134,4505,161,myjugglerV
2025-06-04,282,1741,6450,126,myjugglerV
2025-06-04,283,-1880,3760,209,myjugglerV
2025-06-04,284,-1934,5140,223,myjugglerV
2025-06-04,285,-313,7702,138,myjugglerV
2025-06-04,286,458,6407,149,myjugglerV
2025-06-06,264,275,7453,159,myjugglerV
2025-06-06,265,1041,7746,136,myjugglerV
2025-06-06,266,2191,8972,121,myjugglerV
2025-06-06,267,1308,8334,132,myjugglerV
2025-06-06,268,1487,7463,133,myjugglerV
2025-06-06,269,1991,8208,130,myjugglerV
2025-06-06,270,-1921,7648,187,myjugglerV
2025-06-06,271,-530,7969,153,myjugglerV
2025-06-06,272,920,6490,125,myjugglerV
2025-06-06,273,-1171,6364,182,myjugglerV
2025-06-06,274,741,7869,146,myjugglerV
2025-06-06,275,2666,7126,123,myjugglerV
2025-06-06,276,1000,8535,127,myjugglerV
2025-06-06,277,-2001,6781,205,myjugglerV
2025-06-06,278,-632,8483,154,myjugglerV
2025-06-06,279,-1951,7335,198,myjugglerV
2025-06-06,280,-748,7907,152,myjugglerV
2025-06-06,281,-596,7016,163,myjugglerV
2025-06-06,282,-1584,6757,178,myjugglerV
2025-06-06,283,-1751,8667,177,myjugglerV
2025-06-06,284,-84,7800,159,myjugglerV
2025-06-06,285,204,7365,157,myjugglerV
2025-06-06,286,2108,7632,117,myjugglerV
2025-06-07,264,-819,8427,148,myjugglerV
2025-06-07,265,1195,7688,133,myjugglerV
2025-06-07,266,1975,8148,122,myjugglerV
2025-06-07,267,1675,9587,128,myjugglerV
2025-06-07,268,-2042,7547,189,myjugglerV
2025-06-07,269,479,7953,150,myjugglerV
2025-06-07,270,258,7743,141,myjugglerV
2025-06-07,271,825,8036,152,myjugglerV
2025-06-07,272,-1238,7517,175,myjugglerV
2025-06-07,273,2300,6828,120,myjugglerV
2025-06-07,274,991,9466,131,myjugglerV
2025-06-07,275,2008,9290,122,myjugglerV
2025-06-07,276,-251,7159,149,myjugglerV
2025-06-07,277,1870,7884,143,myjugglerV
2025-06-07,278,-1117,7925,159,myjugglerV
2025-06-07,279,960,8833,128,myjugglerV
2025-06-07,280,4150,7799,105,myjugglerV
2025-06-07,281,343,8628,137,myjugglerV
2025-06-07,282,-834,8592,146,myjugglerV
2025-06-07,283,-476,6575,153,myjugglerV
2025-06-07,284,-1071,7883,158,myjugglerV
2025-06-07,285,-3,8078,144,myjugglerV
2025-06-07,286,2991,8650,118,myjugglerV
2025-06-08,264,-338,7243,148,myjugglerV
2025-06-08,265,260,6614,144,myjugglerV
2025-06-08,266,133,7272,143,myjugglerV
2025-06-08,267,1295,7636,141,myjugglerV
2025-06-08,268,991,8400,150,myjugglerV
2025-06-08,269,2025,8117,123,myjugglerV
2025-06-08,270,-226,7467,133,myjugglerV
2025-06-08,271,531,6329,138,myjugglerV
2025-06-08,272,995,6069,141,myjugglerV
2025-06-08,273,-742,6441,170,myjugglerV
2025-06-08,274,-90,6803,145,myjugglerV
2025-06-08,275,587,7491,139,myjugglerV
2025-06-08,276,1816,8070,115,myjugglerV
2025-06-08,277,-1121,6718,187,myjugglerV
2025-06-08,278,1125,8327,126,myjugglerV
2025-06-08,279,-703,5219,158,myjugglerV
2025-06-08,280,2083,7781,120,myjugglerV
2025-06-08,281,-723,6103,165,myjugglerV
2025-06-08,282,-5,7889,141,myjugglerV
2025-06-08,283,-1567,6120,180,myjugglerV
2025-06-08,284,-457,5464,148,myjugglerV
2025-06-08,285,-267,5394,169,myjugglerV
2025-06-08,286,1750,7258,123,myjugglerV
2025-06-09,264,-934,7887,158,myjugglerV
2025-06-09,265,-1167,5360,191,myjugglerV
2025-06-09,266,-1188,3932,218,myjugglerV
2025-06-09,267,-1184,5979,199,myjugglerV
2025-06-09,268,-1988,6621,195,myjugglerV
2025-06-09,269,-246,5741,169,myjugglerV
2025-06-09,270,-136,6659,159,myjugglerV
2025-06-09,271,-992,5275,182,myjugglerV
2025-06-09,272,675,6964,148,myjugglerV
2025-06-09,273,-1863,6055,216,myjugglerV
2025-06-09,274,1925,8627,122,myjugglerV
2025-06-09,275,-321,6085,174,myjugglerV
2025-06-09,276,-1188,5710,190,myjugglerV
2025-06-09,277,-592,5413,175,myjugglerV
2025-06-09,278,-1651,5969,206,myjugglerV
2025-06-09,279,902,6623,127,myjugglerV
2025-06-09,280,-892,4846,186,myjugglerV
2025-06-09,281,-419,6177,167,myjugglerV
2025-06-09,282,3125,7327,114,myjugglerV
2025-06-09,283,-738,6332,167,myjugglerV
2025-06-09,284,-1655,5515,204,myjugglerV
2025-06-09,285,358,5978,153,myjugglerV
2025-06-09,286,262,6849,149,myjugglerV
2025-06-10,264,-2409,6970,218,myjugglerV
2025-06-10,265,3033,6766,111,myjugglerV
2025-06-10,266,-2509,6133,236,myjugglerV
2025-06-10,267,-196,5233,159,myjugglerV
2025-06-10,268,4625,9401,102,myjugglerV
2025-06-10,269,-2209,5442,188,myjugglerV
2025-06-10,270,-1580,5379,199,myjugglerV
2025-06-10,271,-1930,5281,240,myjugglerV
2025-06-10,272,254,6659,133,myjugglerV
2025-06-10,273,2691,9733,123,myjugglerV
2025-06-10,274,-907,6547,187,myjugglerV
2025-06-10,275,-646,8590,151,myjugglerV
2025-06-10,276,1741,7444,118,myjugglerV
2025-06-10,277,-1167,6218,164,myjugglerV
2025-06-10,278,4637,8926,103,myjugglerV
2025-06-10,279,1183,7269,151,myjugglerV
2025-06-10,280,-1400,6953,155,myjugglerV
2025-06-10,281,-678,6187,155,myjugglerV
2025-06-10,282,-2250,5638,176,myjugglerV
2025-06-10,283,-1638,4050,213,myjugglerV
2025-06-10,284,1225,8804,126,myjugglerV
2025-06-10,285,737,7373,150,myjugglerV
2025-06-10,286,58,5904,164,myjugglerV
2025-06-11,264,3800,7908,111,myjugglerV
2025-06-11,265,4462,8363,95,myjugglerV
2025-06-11,266,6000,9097,96,myjugglerV
2025-06-11,267,-1717,6424,184,myjugglerV
2025-06-11,268,2658,7098,108,myjugglerV
2025-06-11,269,241,7460,138,myjugglerV
2025-06-11,270,-2075,5087,231,myjugglerV
2025-06-11,271,-896,7729,158,myjugglerV
2025-06-11,272,-1967,6134,204,myjugglerV
2025-06-11,273,2300,6640,116,myjugglerV
2025-06-11,274,-734,7727,158,myjugglerV
2025-06-11,275,-421,6739,168,myjugglerV
2025-06-11,276,-715,8059,164,myjugglerV
2025-06-11,277,-713,6576,160,myjugglerV
2025-06-11,278,-50,5967,170,myjugglerV
2025-06-11,279,68,4608,159,myjugglerV
2025-06-11,280,-1776,6934,182,myjugglerV
2025-06-11,281,279,6787,166,myjugglerV
2025-06-11,282,1612,8245,135,myjugglerV
2025-06-11,283,585,8138,133,myjugglerV
2025-06-11,284,3350,8274,105,myjugglerV
2025-06-11,285,-901,5039,194,myjugglerV
2025-06-11,286,172,7830,157,myjugglerV
2025-06-12,264,1183,7659,139,myjugglerV
2025-06-12,265,-675,6146,150,myjugglerV
2025-06-12,266,-721,7077,165,myjugglerV
2025-06-12,267,1008,8820,130,myjugglerV
2025-06-12,268,389,7355,156,myjugglerV
2025-06-12,269,5500,7689,95,myjugglerV
2025-06-12,270,-2092,6569,205,myjugglerV
2025-06-12,271,3741,9289,112,myjugglerV
2025-06-12,272,3950,8276,112,myjugglerV
2025-06-12,273,-173,6572,140,myjugglerV
2025-06-12,274,3058,9417,111,myjugglerV
2025-06-12,275,3733,8862,102,myjugglerV
2025-06-12,276,1525,8291,141,myjugglerV
2025-06-12,277,687,7087,134,myjugglerV
2025-06-12,278,-1250,7641,182,myjugglerV
2025-06-12,279,-942,7821,178,myjugglerV
2025-06-12,280,3125,9026,117,myjugglerV
2025-06-12,281,500,8366,144,myjugglerV
2025-06-12,282,3333,7204,106,myjugglerV
2025-06-12,283,5175,6951,91,myjugglerV
2025-06-12,284,-630,5522,167,myjugglerV
2025-06-12,285,129,7419,143,myjugglerV
2025-06-12,286,-1763,6406,183,myjugglerV
2025-06-13,264,2950,8784,124,myjugglerV
2025-06-13,265,-1325,7662,170,myjugglerV
2025-06-13,266,-1638,6667,180,myjugglerV
2025-06-13,267,1654,7435,140,myjugglerV
2025-06-13,268,-2834,8010,191,myjugglerV
2025-06-13,269,-1930,7766,189,myjugglerV
2025-06-13,270,-3626,7489,227,myjugglerV
2025-06-13,271,-517,7534,160,myjugglerV
2025-06-13,272,729,7496,147,myjugglerV
2025-06-13,273,297,8020,151,myjugglerV
2025-06-13,274,2575,8097,125,myjugglerV
2025-06-13,275,-1780,6832,214,myjugglerV
2025-06-13,276,225,7661,153,myjugglerV
2025-06-13,277,-921,7233,151,myjugglerV
2025-06-13,278,-1884,8723,182,myjugglerV
2025-06-13,279,-817,8570,156,myjugglerV
2025-06-13,280,-644,7211,164,myjugglerV
2025-06-13,281,-1967,7675,178,myjugglerV
2025-06-13,282,-296,7608,152,myjugglerV
2025-06-13,283,114,7838,143,myjugglerV
2025-06-13,284,-1626,6598,174,myjugglerV
2025-06-13,285,-1150,8319,170,myjugglerV
2025-06-13,286,-1371,7551,199,myjugglerV
2025-06-14,264,-1255,7494,159,myjugglerV
2025-06-14,265,-1676,7172,179,myjugglerV
2025-06-14,266,-1313,7468,182,myjugglerV
2025-06-14,267,-361,7120,166,myjugglerV
2025-06-14,268,1500,8267,138,myjugglerV
2025-06-14,269,-792,8368,147,myjugglerV
2025-06-14,270,658,7532,137,myjugglerV
2025-06-14,271,-2042,6653,215,myjugglerV
2025-06-14,272,216,6694,167,myjugglerV
2025-06-14,273,450,6345,135,myjugglerV
2025-06-14,274,500,7895,144,myjugglerV
2025-06-14,275,-1396,6955,188,myjugglerV
2025-06-14,276,804,7488,147,myjugglerV
2025-06-14,277,-492,6809,158,myjugglerV
2025-06-14,278,-440,7102,154,myjugglerV
2025-06-14,279,308,7649,142,myjugglerV
2025-06-14,280,-3926,6385,266,myjugglerV
2025-06-14,281,885,7001,132,myjugglerV
2025-06-14,282,-2434,7768,189,myjugglerV
2025-06-14,283,-1342,6788,194,myjugglerV
2025-06-14,284,3300,8926,114,myjugglerV
2025-06-14,285,-244,6680,159,myjugglerV
2025-06-14,286,-1150,7896,149,myjugglerV
2025-06-15,264,729,7627,136,myjugglerV
2025-06-15,265,1666,7237,129,myjugglerV
2025-06-15,266,-3175,6784,200,myjugglerV
2025-06-15,267,20,7668,156,myjugglerV
2025-06-15,268,-1721,7772,185,myjugglerV
2025-06-15,269,500,7280,135,myjugglerV
2025-06-15,270,-2325,4497,214,myjugglerV
2025-06-15,271,-817,6541,164,myjugglerV
2025-06-15,272,3241,8178,122,myjugglerV
2025-06-15,273,-1005,6275,174,myjugglerV
2025-06-15,274,-451,5615,148,myjugglerV
2025-06-15,275,79,8818,145,myjugglerV
2025-06-15,276,-482,5949,170,myjugglerV
